Date,VFINX(t-1),TROW(t-1),AME(t-1),HON(t-1),DFS(t-1),ALL(t-1),ACN(t-1),ANSS(t-1),IEX(t-1),DOV(t-1),FBHS(t-1),FMC(t-1),ADP(t-1),ADBE(t-1),PFG(t-1),VFC(t-1),J(t-1),TEL(t-1),KSU(t-1),OKE(t-1),VFINX
2020-01-22,302.7852783203125,129.0815887451172,100.64384460449219,177.63449096679688,81.55988311767578,115.89678192138672,206.64132690429688,273.82000732421875,173.26266479492188,116.31616973876953,69.18661499023438,96.73966979980469,172.94122314453125,350.0,53.5156364440918,92.66452026367188,93.96236419677734,97.9017105102539,164.2498779296875,68.08155059814453,302.88397216796875
2020-01-23,302.88397216796875,129.36453247070312,99.65985870361328,176.77052307128906,83.17781829833984,115.74921417236328,206.89820861816406,274.7300109863281,171.419677734375,116.22742462158203,69.26579284667969,96.19757080078125,175.03182983398438,350.05999755859375,53.506011962890625,92.60576629638672,94.02184295654297,97.36054229736328,163.6046142578125,67.80351257324219,303.2492980957031
2020-01-24,303.2492980957031,129.96946716308594,100.1667709350586,176.30909729003906,83.67489624023438,116.24112701416016,208.15296936035156,277.7099914550781,172.1529083251953,116.99655151367188,69.8398666381836,95.43863677978516,174.54107666015625,351.760009765625,53.23660659790039,83.63602447509766,95.22127532958984,98.75773620605469,165.5105743408203,68.42236328125,300.5146179199219
2020-01-27,300.5146179199219,127.98883819580078,98.9641342163086,173.90371704101562,74.35710906982422,116.36902618408203,206.0682830810547,277.3399963378906,170.56752014160156,115.47801208496094,68.80059051513672,94.30516052246094,173.9325408935547,351.3699951171875,52.303306579589844,82.77429962158203,96.153076171875,96.81938171386719,165.36167907714844,67.95472717285156,295.7759094238281
2020-01-28,295.7759094238281,125.41305541992188,97.18501281738281,170.37908935546875,72.03741455078125,114.69648742675781,204.07252502441406,270.70001220703125,168.22909545898438,113.82141876220703,66.7715072631836,92.47187805175781,172.48973083496094,346.8999938964844,50.90816879272461,80.79625701904297,94.44808959960938,95.28443145751953,162.8799591064453,67.1920166015625,298.7573547363281
2020-01-29,298.7573547363281,128.10592651367188,98.7255859375,172.26414489746094,73.323974609375,115.64097595214844,207.71826171875,278.3599853515625,169.7153778076172,114.82720947265625,67.1971206665039,93.7236328125,175.0023956298828,354.6300048828125,51.812599182128906,81.89299011230469,94.01193237304688,96.52420043945312,166.29481506347656,68.14542388916016,298.5105285644531
2020-01-30,298.5105285644531,132.8086700439453,99.02375793457031,172.47030639648438,73.87953186035156,116.4477310180664,205.46560668945312,277.7200012207031,170.56752014160156,114.7581787109375,66.57355499267578,94.98524475097656,167.87664794921875,351.6600036621094,52.418766021728516,82.31405639648438,93.95245361328125,96.49468231201172,168.4588623046875,68.04553985595703,299.4878845214844
2020-01-31,299.4878845214844,133.2477264404297,98.7255859375,175.09165954589844,74.43508911132812,117.94317626953125,205.8706817626953,280.1400146484375,164.4043426513672,117.2627944946289,70.28528594970703,94.66984558105469,171.77322387695312,356.739990234375,52.37065505981445,82.80367279052734,93.85313415527344,94.28081512451172,169.4019012451172,68.52677917480469,294.2062072753906
2020-02-03,294.2062072753906,130.28167724609375,96.55885314941406,170.06492614746094,73.22649383544922,116.62482452392578,202.74859619140625,274.3299865722656,162.35324096679688,112.26343536376953,68.00875091552734,94.21644592285156,168.22018432617188,351.1400146484375,50.9466552734375,81.24669647216797,91.90634155273438,90.69928741455078,167.45623779296875,67.98197174072266,296.338623046875
2020-02-04,296.338623046875,131.2476043701172,97.1253890991211,168.19955444335938,73.18751525878906,117.12659454345703,205.30752563476562,281.3299865722656,163.55218505859375,112.09580993652344,68.2760009765625,96.20742797851562,170.7230224609375,358.0,51.831844329833984,81.18795013427734,92.41290283203125,92.49005889892578,170.19606018066406,67.59153747558594,300.78118896484375
2020-02-05,300.78118896484375,133.4818878173828,98.50692749023438,172.01869201660156,73.87953186035156,118.01204681396484,209.9807891845703,289.2200012207031,167.54537963867188,114.83706665039062,70.51292419433594,97.5577392578125,172.66639709472656,366.739990234375,52.51498794555664,82.20634460449219,94.81659698486328,93.79869842529297,171.22845458984375,68.01829528808594,304.1673889160156
2020-02-06,304.1673889160156,134.5843963623047,99.42132568359375,173.67788696289062,75.41949462890625,122.6557846069336,209.6745147705078,283.95001220703125,168.8632354736328,117.54875183105469,71.3245620727539,100.35693359375,175.3164520263672,365.54998779296875,54.015960693359375,82.84284210205078,96.097900390625,95.40250396728516,171.3773651123047,69.07157897949219,305.2336120605469
2020-02-07,305.2336120605469,134.41854858398438,98.07954406738281,173.13792419433594,74.41558837890625,121.88838958740234,211.5912322998047,285.8800048828125,169.62620544433594,116.58240509033203,70.80987548828125,106.36927795410156,176.92611694335938,367.4599914550781,53.99671936035156,82.3336410522461,95.37281036376953,93.10993957519531,170.7321014404297,68.87181854248047,303.6441650390625
2020-02-10,303.6441650390625,134.87710571289062,97.70185852050781,172.08738708496094,73.3824462890625,122.41967010498047,209.04217529296875,284.8299865722656,169.7847442626953,115.67521667480469,70.0279312133789,103.62922668457031,175.78759765625,366.0899963378906,53.48677062988281,81.23690032958984,95.13442993164062,91.72258758544922,170.60304260253906,68.42689514160156,305.9148254394531
2020-02-11,305.9148254394531,135.11126708984375,98.0000228881836,173.72698974609375,73.90876007080078,121.94741821289062,210.00054931640625,286.5199890136719,172.87625122070312,116.57254791259766,70.99793243408203,103.35324096679688,176.0427703857422,370.0,53.68882369995117,81.5992202758789,96.36607360839844,91.6832275390625,170.74203491210938,68.6175765991211,306.4380187988281
2020-02-12,306.4380187988281,135.2381134033203,99.54059600830078,175.8869171142578,73.8307876586914,123.07884216308594,209.595458984375,288.2900085449219,174.44180297851562,117.3318099975586,71.63140106201172,103.7376480102539,174.67849731445312,369.2799987792969,54.20839309692383,81.23690032958984,97.07129669189453,91.94888305664062,168.9949188232422,68.95353698730469,308.42242431640625
2020-02-13,308.42242431640625,135.11126708984375,101.15074157714844,177.8799285888672,74.11344909667969,121.78016662597656,209.447265625,292.4599914550781,175.19483947753906,118.1798324584961,71.74028015136719,104.9105453491211,174.7373809814453,374.2900085449219,54.38158416748047,82.18675994873047,98.59098052978516,93.39527893066406,169.5309600830078,69.38029479980469,308.0274963378906
2020-02-14,308.0274963378906,133.10137939453125,100.82275390625,176.83924865722656,74.2693862915039,122.87223815917969,209.8523406982422,291.67999267578125,173.09423828125,117.89386749267578,71.89863586425781,103.91505432128906,176.77891540527344,374.8399963378906,53.87163543701172,82.30426788330078,98.5611801147461,93.02137756347656,172.1913604736328,69.20777130126953,308.6396179199219
2020-02-18,308.6396179199219,134.04779052734375,100.72335052490234,177.51669311523438,74.48381805419922,123.54125213623047,209.8227081298828,291.9800109863281,173.1933135986328,118.18968963623047,72.24506378173828,103.95448303222656,177.8978271484375,379.6700134277344,54.227638244628906,81.92237091064453,99.9815444946289,91.80130767822266,172.3700408935547,69.89785766601562,307.7510681152344
2020-02-19,307.7510681152344,134.4282989501953,99.85865020751953,176.15199279785156,73.44093322753906,122.29176330566406,211.19602966308594,290.8999938964844,173.3518524169922,118.24884796142578,71.86894989013672,104.26988220214844,176.60223388671875,378.8500061035156,53.169254302978516,80.95292663574219,99.88221740722656,90.50251007080078,175.90399169921875,69.86154174804688,309.2516784667969
2020-02-20,309.2516784667969,135.67713928222656,99.56047058105469,177.56576538085938,74.07817840576172,122.2524185180664,213.3301239013672,296.1400146484375,171.9547119140625,115.61605834960938,71.59181213378906,104.92040252685547,177.8978271484375,383.2799987792969,53.79466247558594,81.66776275634766,100.77615356445312,91.88002014160156,175.09991455078125,69.68901824951172,308.07684326171875
2020-02-21,308.07684326171875,134.38926696777344,99.93817138671875,177.40869140625,74.30366516113281,121.46533203125,211.33433532714844,294.0199890136719,171.99435424804688,117.36138916015625,72.24506378173828,106.73397064208984,177.4267120361328,378.9599914550781,53.86201095581055,82.2455062866211,101.3423080444336,91.88001251220703,174.68299865722656,70.38816833496094,304.84857177734375
2020-02-24,304.84857177734375,132.9550323486328,98.73552703857422,176.60362243652344,73.84288024902344,121.62274932861328,209.3484649658203,287.1099853515625,171.76646423339844,117.77554321289062,70.30506896972656,105.04853820800781,175.27720642089844,372.95001220703125,52.35141372680664,81.98112487792969,103.15997314453125,90.70333862304688,172.95571899414062,69.97048950195312,294.66033935546875
2020-02-25,294.66033935546875,128.5449676513672,94.77974700927734,172.0775909423828,71.71544647216797,118.59252166748047,201.90878295898438,276.739990234375,167.89218139648438,113.34810638427734,68.63230895996094,100.92859649658203,171.31192016601562,357.4100036621094,49.77281188964844,80.13037872314453,101.26284790039062,87.10406494140625,166.10618591308594,68.16357421875,285.7455749511719
2020-02-26,285.7455749511719,123.46171569824219,91.19171142578125,164.74365234375,68.1272201538086,115.41468811035156,194.73587036132812,266.44000244140625,161.35247802734375,108.52625274658203,66.42507934570312,96.33555603027344,164.08804321289062,347.79998779296875,47.607940673828125,75.63571166992188,98.04468536376953,85.38355255126953,160.25926208496094,66.83789825439453,284.6596374511719
2020-02-27,284.6596374511719,123.53001403808594,90.55561065673828,164.13491821289062,67.6468276977539,113.8602294921875,193.32302856445312,270.19000244140625,157.85472106933594,106.79078674316406,64.16835021972656,95.49776458740234,163.25376892089844,351.3399963378906,47.09799575805664,74.8033676147461,99.15714263916016,85.1956787109375,159.63388061523438,66.5473403930664,272.1414489746094
2020-02-28,272.1414489746094,116.92469787597656,86.82842254638672,157.49176025390625,64.88213348388672,108.14409637451172,184.20372009277344,244.14999389648438,150.76011657714844,104.24507141113281,61.89329528808594,91.0328598022461,154.6165313720703,337.5199890136719,45.03895950317383,71.67961883544922,92.69100952148438,82.25891876220703,151.225830078125,61.335418701171875,269.959716796875
2020-03-02,269.959716796875,115.13922119140625,85.47669982910156,160.0779571533203,64.29390716552734,104.06076049804688,178.42388916015625,242.19000244140625,146.64804077148438,101.76871490478516,61.34688949584961,91.7622299194336,151.87811279296875,345.1199951171875,43.2276611328125,70.50454711914062,91.71761322021484,81.94249725341797,149.5779571533203,60.58177947998047,282.37908935546875
2020-03-03,282.37908935546875,122.42750549316406,89.47222900390625,162.12127685546875,66.54878997802734,111.39691925048828,187.2764129638672,258.80999755859375,151.64199829101562,106.3846664428711,63.25435256958008,95.5174789428711,159.98533630371094,360.2799987792969,45.847225189208984,73.0995101928711,96.2369613647461,84.39474487304688,153.92591857910156,62.77005386352539,274.45159912109375
2020-03-04,274.45159912109375,120.48591613769531,86.78866577148438,159.80157470703125,63.04880142211914,107.96613311767578,180.03433227539062,249.07000732421875,148.0550537109375,104.72054290771484,62.40990447998047,93.23081970214844,152.36888122558594,348.3399963378906,43.5782356262207,70.02472686767578,96.94216918945312,82.071044921875,151.1563262939453,61.97101593017578,286.0417175292969
2020-03-05,286.0417175292969,125.6277084350586,90.45621490478516,168.9816131591797,65.38213348388672,113.21613311767578,186.59471130371094,259.5,152.49412536621094,109.65345764160156,66.74143981933594,97.92241668701172,161.3496551513672,363.8500061035156,45.02922439575195,72.76657104492188,100.6072998046875,84.83970642089844,157.46981811523438,64.15929412841797,276.4063415527344
2020-03-06,276.4063415527344,119.04192352294922,88.52802276611328,162.79248046875,63.303707122802734,107.23448944091797,180.37026977539062,248.05999755859375,146.8561248779297,104.77996826171875,63.45304870605469,93.46737670898438,157.69845581054688,351.0299987792969,42.740753173828125,70.0834732055664,96.60446166992188,80.45928955078125,152.89353942871094,62.37053298950195,271.69720458984375
2020-03-09,271.69720458984375,113.90987396240234,87.98136138916016,161.91397094726562,61.35273361206055,105.92940521240234,176.60595703125,237.77999877929688,144.90411376953125,100.53052520751953,60.025569915771484,89.22915649414062,156.20655822753906,336.7699890136719,41.17291259765625,68.67338562011719,93.43595886230469,77.80928802490234,146.38446044921875,55.57869338989258,251.00299072265625
2020-03-10,251.00299072265625,101.1187973022461,75.79596710205078,150.8880615234375,53.686092376708984,94.5296859741211,162.1415557861328,222.41000366210938,134.4504852294922,92.86370086669922,55.803314208984375,78.10137939453125,148.12875366210938,305.7900085449219,34.48280334472656,61.51519012451172,88.34054565429688,73.3102035522461,124.15010833740234,34.59480667114258,263.4034729003906
2020-03-11,263.4034729003906,110.04620361328125,81.75946044921875,159.60415649414062,56.558631896972656,98.1384506225586,172.46621704101562,229.1199951171875,143.13046264648438,99.5796127319336,58.97249221801758,85.73017120361328,151.56402587890625,332.3800048828125,36.58624267578125,64.24635314941406,91.65802001953125,77.81916809082031,129.33546447753906,34.531246185302734,250.5569305419922
2020-03-12,250.5569305419922,102.95306396484375,76.77993774414062,151.41122436523438,52.15668869018555,91.72177124023438,163.1295623779297,217.72999572753906,133.63796997070312,94.64669036865234,54.58134460449219,82.06362915039062,145.2725830078125,315.2300109863281,34.97944641113281,61.84056091308594,87.40687561035156,72.17308044433594,128.61886596679688,32.63352584838867,226.77696228027344
2020-03-13,226.77696228027344,89.49852752685547,67.26588439941406,133.1103973388672,43.99985122680664,82.85313415527344,150.70045471191406,204.4600067138672,122.01512908935547,84.77094268798828,47.33893585205078,76.3272476196289,128.6615447998047,285.0,30.168798446655273,54.57389831542969,78.58673095703125,66.8434066772461,114.00830078125,25.841686248779297,247.91030883789062
2020-03-16,247.91030883789062,105.75665283203125,74.3192367553711,147.48257446289062,50.74492263793945,91.72177124023438,164.5127716064453,235.4199981689453,129.65469360351562,89.89205932617188,48.28273010253906,86.78479766845703,142.70489501953125,335.5,34.61913299560547,58.70515060424805,86.17523193359375,69.4241943359375,127.00653839111328,27.89376449584961,218.21261596679688
2020-03-17,218.21261596679688,96.1200180053711,62.304630279541016,133.5249786376953,37.127323150634766,84.01980590820312,150.7103271484375,206.35000610351562,114.6430892944336,75.23197937011719,40.63300323486328,69.9896469116211,120.93869018554688,286.0299987792969,28.54252815246582,54.93871307373047,78.33840942382812,60.25794219970703,113.66990661621094,22.709087371826172,231.25738525390625
2020-03-18,231.25738525390625,106.52521514892578,65.65198516845703,130.09974670410156,36.146934509277344,86.94635009765625,155.81834411621094,234.2899932861328,124.80937194824219,80.36300659179688,41.42778015136719,67.65370178222656,127.78260040283203,311.80999755859375,27.9095458984375,59.829166412353516,80.04681396484375,62.354217529296875,120.62684631347656,19.512924194335938,219.29307556152344
2020-03-19,219.29307556152344,106.8208236694336,65.4029312133789,118.06700134277344,26.470497131347656,74.69635009765625,149.33702087402344,221.6699981689453,112.9586181640625,69.19955444335938,36.261722564697266,58.96043395996094,116.1390609741211,294.6099853515625,26.497512817382812,56.496559143066406,78.89463806152344,52.48591613769531,108.80303192138672,13.955963134765625,220.323974609375
2020-03-20,220.323974609375,101.10584259033203,68.75028228759766,117.42538452148438,27.774415969848633,73.8460693359375,156.59884643554688,221.08999633789062,122.23311614990234,70.13067626953125,37.473758697509766,66.5399398803711,115.91191864013672,307.510009765625,26.18589210510254,56.27964401245117,74.18658447265625,53.98889923095703,115.86945343017578,18.604923248291016,210.80801391601562
2020-03-23,210.80801391601562,89.01570129394531,63.13150405883789,111.04872131347656,24.754817962646484,73.03533172607422,148.14154052734375,213.11000061035156,115.41596984863281,65.50481414794922,36.36106872558594,64.38140869140625,110.66787719726562,295.3399963378906,25.007577896118164,52.03993225097656,65.20751190185547,54.93815994262695,108.0068130493164,18.76836585998535,204.632568359375
2020-03-24,204.632568359375,84.16783142089844,57.99092483520508,102.52017211914062,26.127361297607422,72.4025650024414,141.96649169921875,208.35000610351562,113.60269165039062,64.75200653076172,34.602630615234375,63.25778579711914,107.71502685546875,307.2699890136719,23.52737808227539,45.34514617919922,62.58530807495117,54.0581169128418,100.0645523071289,17.796804428100586,223.86270141601562
2020-03-25,223.86270141601562,88.18801879882812,67.68431091308594,117.9682846069336,33.11753463745117,77.03956604003906,154.96865844726562,217.42999267578125,118.8938980102539,74.0334243774414,40.1064567565918,67.73255920410156,119.45732116699219,310.0,28.834672927856445,51.69484329223633,69.02162170410156,59.882198333740234,121.78136444091797,20.021404266357422,226.44985961914062
2020-03-26,226.44985961914062,91.62686157226562,70.7327880859375,127.97747802734375,36.7155647277832,82.06216430664062,149.9989776611328,212.30999755859375,118.26966094970703,79.82810974121094,42.13314437866211,72.60157012939453,121.06706237792969,305.9100036621094,31.73664093017578,57.23604202270508,72.75629425048828,62.77940368652344,129.52456665039062,20.983884811401367,240.58502197265625
2020-03-27,240.58502197265625,99.85445404052734,72.13748931884766,135.6274871826172,40.89201736450195,88.48872375488281,169.2848358154297,230.3699951171875,124.66073608398438,83.81011199951172,44.159828186035156,79.05744171142578,135.3572998046875,322.6700134277344,32.96364974975586,61.06163787841797,79.2820053100586,67.43668365478516,132.84877014160156,22.118885040283203,232.48654174804688
2020-03-30,232.48654174804688,96.98712158203125,70.74275207519531,129.57659912109375,37.656734466552734,87.4604721069336,160.92633056640625,223.02000427246094,129.981689453125,81.17525482177734,43.15641784667969,75.51902770996094,129.7478790283203,305.8299865722656,31.74637794494629,56.97968673706055,74.37529754638672,62.07734680175781,127.3548812866211,19.013525009155273,240.3074493408203
2020-03-31,240.3074493408203,97.38125610351562,73.44255065917969,130.05038452148438,36.852813720703125,93.57064056396484,167.78309631347656,235.1300048828125,135.62960815429688,84.83037567138672,44.21943283081055,81.92298126220703,136.10787963867188,318.3900146484375,32.34040451049805,58.912208557128906,77.4643325805664,63.006832122802734,128.76817321777344,18.196325302124023,236.48126220703125
2020-04-01,236.48126220703125,96.21855163574219,71.74894714355469,132.06407165527344,34.9704704284668,90.69352722167969,161.3017578125,232.47000122070312,136.848388671875,83.14644622802734,42.96765899658203,80.9812240600586,134.98202514648438,318.239990234375,30.519371032714844,53.32170867919922,78.73570251464844,62.275108337402344,126.57857513427734,19.803483963012695,226.04344177246094
2020-04-02,226.04344177246094,92.49396514892578,69.5472640991211,128.03671264648438,30.91166114807129,85.42375183105469,152.8246612548828,211.25,131.9832305908203,79.22388458251953,39.1229248046875,76.30217742919922,128.10850524902344,301.2099914550781,26.682538986206055,47.9974250793457,78.68605041503906,58.45831298828125,121.55245208740234,17.433605194091797,231.24746704101562
2020-04-03,231.24746704101562,95.71602630615234,70.82244873046875,131.09671020507812,30.382247924804688,84.82064056396484,154.39559936523438,216.1999969482422,135.13418579101562,79.83802032470703,38.208927154541016,73.53638458251953,129.91575622558594,303.9599914550781,25.903488159179688,48.43125534057617,80.63284301757812,58.329769134521484,120.42779541015625,19.640045166015625,227.7781219482422
2020-04-06,227.7781219482422,93.79461669921875,71.02169799804688,125.80586242675781,27.97049331665039,84.98872375488281,150.32501220703125,218.3000030517578,137.24472045898438,76.62864685058594,35.18877029418945,70.2650146484375,126.97278594970703,293.6099853515625,25.718461990356445,48.19462203979492,78.437744140625,58.03312683105469,122.4183349609375,19.649124145507812,243.7867431640625
2020-04-07,243.7867431640625,101.19452667236328,75.1461181640625,132.2713623046875,32.80380630493164,92.46330261230469,164.05828857421875,242.4600067138672,142.6449432373047,83.92898559570312,40.354827880859375,77.35297393798828,137.91513061523438,319.1300048828125,27.520021438598633,53.90343475341797,82.85774993896484,64.88556671142578,133.8739013671875,21.183645248413086,243.400146484375
2020-04-08,243.400146484375,100.40625,75.5047607421875,133.495361328125,34.3136100769043,91.48448181152344,162.1514434814453,239.64999389648438,144.7554931640625,84.70160675048828,43.36505126953125,78.75074768066406,135.25857543945312,308.92999267578125,28.055620193481445,55.550018310546875,81.32811737060547,64.31204986572266,137.44692993164062,22.04624366760254,251.75633239746094
2020-04-09,251.75633239746094,103.96333312988281,76.93934631347656,137.45364379882812,36.490074157714844,96.15115356445312,169.670166015625,244.3699951171875,149.62063598632812,88.7529296875,46.981285095214844,82.15099334716797,136.8090362548828,317.17999267578125,29.6429386138916,57.176883697509766,80.39445495605469,68.28705596923828,139.08912658691406,24.016605377197266,255.43386840820312
2020-04-13,255.43386840820312,103.61846923828125,77.93558502197266,141.5797119140625,38.44104766845703,99.20623779296875,175.78590393066406,237.9199981689453,150.13587951660156,88.56473541259766,50.4981803894043,89.21912384033203,140.74949645996094,318.70001220703125,31.74637794494629,58.37977600097656,80.76195526123047,70.37344360351562,135.9540252685547,25.787206649780273,252.8566131591797
2020-04-14,252.8566131591797,100.74126434326172,76.68032836914062,136.16053771972656,35.4704704284668,96.89268493652344,170.50009155273438,242.92999267578125,145.29055786132812,85.55348205566406,46.55409240722656,85.87836456298828,137.79661560058594,320.6499938964844,30.675182342529297,56.693756103515625,79.29194641113281,68.34638977050781,135.93411254882812,26.531763076782227,260.6180725097656
2020-04-15,260.6180725097656,100.4358139038086,77.78614807128906,138.77633666992188,34.833213806152344,101.28251647949219,175.96377563476562,254.8000030517578,148.84776306152344,86.88080596923828,45.848731994628906,85.91801452636719,142.0827178955078,340.7699890136719,30.75308609008789,58.7347297668457,81.25859832763672,69.18688201904297,138.68106079101562,27.666767120361328,254.89857482910156
2020-04-16,254.89857482910156,97.52906036376953,75.76378631591797,133.10052490234375,32.333221435546875,96.83335876464844,168.17291259765625,253.97999572753906,144.07177734375,83.5921859741211,43.047142028808594,83.31083679199219,135.93011474609375,332.54998779296875,28.85414695739746,55.06688690185547,79.48065948486328,64.67791748046875,133.52557373046875,24.88828468322754,256.37554931640625
2020-04-17,256.37554931640625,98.08084869384766,75.71397399902344,130.62290954589844,31.06852149963379,98.80087280273438,166.68423461914062,257.82000732421875,145.48870849609375,83.35446166992188,43.50413513183594,82.60700225830078,135.21905517578125,342.70001220703125,27.88033103942871,54.080909729003906,78.51719665527344,62.9474983215332,134.36158752441406,24.125564575195312,263.2547607421875
2020-04-20,263.2547607421875,101.97293853759766,80.00774383544922,136.53564453125,34.35282516479492,103.73448944091797,173.77041625976562,263.8999938964844,151.33482360839844,87.65342712402344,46.2957878112793,85.35295867919922,139.32737731933594,344.1099853515625,29.740320205688477,56.693756103515625,83.63247680664062,66.68519592285156,138.7009735107422,26.677045822143555,258.54632568359375
2020-04-21,258.54632568359375,99.66725158691406,77.45738983154297,133.94943237304688,34.529293060302734,101.5593490600586,173.42306518554688,266.7200012207031,150.19534301757812,85.15725708007812,43.63328170776367,83.8263168334961,138.08302307128906,344.8800048828125,29.009958267211914,55.04717254638672,80.15606689453125,65.83482360839844,130.6094207763672,25.61468505859375,250.62631225585938
2020-04-22,250.62631225585938,97.40095520019531,73.6318359375,130.2971649169922,33.62733459472656,98.95906066894531,164.98712158203125,253.27999877929688,147.2722930908203,83.7110595703125,41.97418975830078,82.86473846435547,131.95018005371094,328.989990234375,27.685569763183594,52.59208297729492,77.682861328125,63.82754135131836,130.3904571533203,24.45244598388672,256.37554931640625
2020-04-23,256.37554931640625,99.15486907958984,75.60438537597656,131.31387329101562,34.460670471191406,100.83759307861328,171.01136779785156,263.2699890136719,150.27459716796875,85.50395202636719,42.798770904541016,83.3802261352539,136.97694396972656,336.7699890136719,28.289335250854492,53.5090446472168,78.97409057617188,66.52698516845703,128.7283477783203,24.797487258911133,256.2466735839844
2020-04-24,256.2466735839844,97.7064208984375,75.39517974853516,132.9425811767578,34.13713836669922,98.3262939453125,171.59690856933594,258.95001220703125,150.96820068359375,87.17797088623047,43.514068603515625,86.61194610595703,134.23147583007812,335.3699951171875,28.698335647583008,53.587921142578125,79.21247863769531,67.38724517822266,128.22076416015625,26.513607025146484,259.8250732421875
2020-04-27,259.8250732421875,98.8691177368164,76.76998138427734,133.77175903320312,35.51948928833008,100.29381561279297,174.13763427734375,259.45001220703125,151.32492065429688,90.1099853515625,43.434593200683594,87.43473815917969,137.50035095214844,344.1000061035156,29.194982528686523,53.804840087890625,79.4607925415039,69.36486053466797,130.78857421875,25.946094512939453,263.6512756347656
2020-04-28,263.6512756347656,104.9388198852539,78.98162841796875,138.0755157470703,36.70575714111328,101.92516326904297,178.07769775390625,262.8699951171875,154.8623046875,92.30900573730469,46.51435470581055,89.5958251953125,140.4532012939453,348.5,30.86020851135254,56.90080642700195,79.25220489501953,72.647705078125,131.2065887451172,26.752805709838867,262.2734375
2020-04-29,262.2734375,112.2204818725586,80.45606231689453,140.91835021972656,39.274375915527344,100.68928527832031,177.01577758789062,257.3500061035156,156.3386993408203,94.01274108886719,49.3358154296875,90.10140991210938,141.23338317871094,333.45001220703125,32.72993469238281,58.66571044921875,82.93720245361328,72.82569122314453,132.6696319580078,28.638259887695312,269.2518005371094
2020-04-30,269.2518005371094,115.20606994628906,84.1819839477539,144.27450561523438,45.00965118408203,104.62432098388672,186.1464385986328,265.8399963378906,156.4377899169922,95.39950561523438,51.193607330322266,94.19556427001953,144.0282440185547,349.1700134277344,35.59294891357422,59.43477249145508,82.17239379882812,77.50274658203125,135.3568572998047,29.004093170166016,266.7835998535156
2020-05-01,266.7835998535156,113.93498229980469,83.55435180664062,140.06944274902344,42.1273078918457,100.57064819335938,183.79429626464844,261.8299865722656,152.2266082763672,92.7646484375,47.885345458984375,91.1026382446289,144.86769104003906,353.6400146484375,35.45661926269531,57.28533935546875,82.1922607421875,72.6378173828125,129.93264770507812,28.075437545776367,259.31951904296875
2020-05-04,259.31951904296875,108.8210678100586,80.18707275390625,135.47943115234375,40.558685302734375,98.6130142211914,178.73272705078125,255.63999938964844,149.90798950195312,90.60525512695312,51.16380310058594,89.13981628417969,138.67556762695312,343.8399963378906,34.18091583251953,54.65277862548828,80.23553466796875,69.79005432128906,127.75299072265625,26.2087459564209,260.4197998046875
2020-05-05,260.4197998046875,107.8849868774414,79.37015533447266,133.4558868408203,40.558685302734375,99.20623779296875,178.1769561767578,258.79998779296875,149.25401306152344,89.7831039428711,50.77634811401367,88.86224365234375,142.68511962890625,349.1099853515625,34.054325103759766,54.93871307373047,80.48384857177734,68.68258666992188,123.34394073486328,27.381290435791016,262.77899169921875
2020-05-06,262.77899169921875,108.0623550415039,80.88444519042969,133.13014221191406,40.29397964477539,100.99578857421875,180.25119018554688,262.2300109863281,150.39349365234375,91.02128601074219,52.72355270385742,88.72346496582031,144.00848388671875,356.1300048828125,33.94720458984375,54.879554748535156,80.99040985107422,70.02735900878906,124.80699157714844,28.075437545776367,260.9551086425781
2020-05-07,260.9551086425781,106.61389923095703,81.41244506835938,131.32374572753906,38.37241744995117,100.33335876464844,179.0205535888672,268.07000732421875,150.31422424316406,89.51565551757812,51.600929260253906,91.18195343017578,142.76414489746094,362.5199890136719,33.07076644897461,55.23450469970703,77.82191467285156,71.02606201171875,126.64823913574219,26.8747501373291,264.0577087402344
2020-05-08,264.0577087402344,109.70787048339844,82.9964599609375,131.07696533203125,39.68613815307617,99.71047973632812,185.6998291015625,260.760009765625,151.9987030029297,90.20903778076172,53.47859573364258,93.29346466064453,145.93426513671875,366.7799987792969,35.33975601196289,56.476837158203125,78.02057647705078,72.49938201904297,130.7089385986328,27.906591415405273,268.5678405761719
2020-05-11,268.5678405761719,112.38799285888672,84.0026626586914,135.14382934570312,41.8822135925293,99.65115356445312,187.13888549804688,263.0199890136719,153.28683471679688,91.35807800292969,55.723838806152344,92.66893768310547,144.18624877929688,367.510009765625,37.2094841003418,57.41352081298828,79.43099975585938,75.8909912109375,135.98388671875,29.388689041137695,268.6075134277344
2020-05-12,268.6075134277344,111.01837158203125,82.92672729492188,132.54776000976562,39.66653060913086,100.68928527832031,186.33499145507812,265.8500061035156,152.15724182128906,89.86235046386719,53.8461799621582,90.70610809326172,142.8135223388672,371.4200134277344,35.6513786315918,56.496559143066406,78.0404281616211,73.77494812011719,133.56536865234375,29.435590744018555,263.12591552734375
2020-05-13,263.12591552734375,111.09719848632812,80.51583099365234,125.94404602050781,38.431243896484375,96.44776916503906,184.32029724121094,259.7900085449219,146.71742248535156,85.91996765136719,51.501583099365234,88.36658477783203,139.9692840576172,365.1000061035156,34.0153694152832,55.00773239135742,74.15679168701172,70.61076354980469,131.5449676513672,30.89892578125,258.5562744140625
