Date,VFINX(t-1),TROW(t-1),AME(t-1),HON(t-1),DFS(t-1),ALL(t-1),ACN(t-1),ANSS(t-1),IEX(t-1),DOV(t-1),FBHS(t-1),FMC(t-1),ADP(t-1),ADBE(t-1),PFG(t-1),VFC(t-1),J(t-1),TEL(t-1),KSU(t-1),OKE(t-1),VFINX
2019-01-25,236.45018005371094,89.12274169921875,70.31706237792969,135.84434509277344,63.13093566894531,83.18609619140625,145.9367218017578,158.10000610351562,133.8585662841797,76.50147247314453,40.87749099731445,65.24968719482422,129.59274291992188,242.55999755859375,45.35050964355469,75.1507797241211,61.10770797729492,75.91153717041016,105.31990051269531,53.336238861083984,238.46449279785156
2019-01-28,238.46449279785156,89.77792358398438,70.43555450439453,136.3543243408203,63.65559005737305,83.08964538574219,147.58905029296875,161.64999389648438,134.34796142578125,76.79132080078125,40.82883071899414,66.56642150878906,131.189208984375,244.9499969482422,46.25566864013672,75.29505157470703,62.6702766418457,77.25126647949219,106.86035919189453,53.897308349609375,236.59544372558594
2019-01-29,236.59544372558594,89.6829605102539,69.28007507324219,135.17079162597656,64.25656127929688,83.41757202148438,147.96807861328125,160.6999969482422,132.77210998535156,76.55944061279297,41.30573272705078,66.35674285888672,130.3140411376953,241.85000610351562,45.987823486328125,75.47539520263672,62.021663665771484,76.96212005615234,107.2724609375,53.7678337097168,236.2565155029297
2019-01-30,236.2565155029297,88.06876373291016,70.8799819946289,136.38319396972656,63.703285217285156,83.69727325439453,147.7542724609375,158.86000061035156,136.14894104003906,83.24535369873047,41.9091682434082,67.17865753173828,128.87144470214844,238.27000427246094,45.83080291748047,75.81804656982422,61.85459518432617,75.90190124511719,106.21278381347656,54.89860153198242,239.9558563232422
2019-01-31,239.9558563232422,84.73591613769531,71.68980407714844,137.86500549316406,64.59998321533203,84.23737335205078,149.76617431640625,162.99000549316406,134.1913604736328,85.81536102294922,42.3763313293457,67.5979995727539,134.07437133789062,242.6699981689453,44.46382522583008,76.29596710205078,62.82752227783203,77.36692810058594,105.77125549316406,55.4165153503418,242.06703186035156
2019-02-01,242.06703186035156,88.742919921875,71.99596405029297,138.2017364501953,64.38057708740234,84.7485580444336,149.24131774902344,164.35000610351562,134.93524169921875,84.85884857177734,44.089298248291016,66.92705535888672,134.48794555664062,247.82000732421875,46.24643325805664,75.89921569824219,63.682518005371094,78.02233123779297,103.75983428955078,55.425148010253906,242.30914306640625
2019-02-04,242.30914306640625,89.39812469482422,72.49964141845703,139.24093627929688,65.24864959716797,85.66481018066406,150.39794921875,167.5500030517578,135.1407928466797,84.64629364013672,43.69999313354492,71.98432159423828,136.19981384277344,247.3800048828125,45.821563720703125,75.95331573486328,64.2623519897461,78.4271469116211,104.19154357910156,56.24517822265625,243.95545959472656
2019-02-05,243.95545959472656,90.36662292480469,72.78604125976562,142.33926391601562,65.93547821044922,85.6455307006836,152.1571502685547,169.0500030517578,135.1995086669922,84.33712005615234,44.498069763183594,71.45594787597656,138.13287353515625,254.74000549316406,45.904693603515625,76.70176696777344,65.38268280029297,78.04161834716797,103.6126480102539,56.96161651611328,245.10787963867188
2019-02-06,245.10787963867188,89.82538604736328,73.97117614746094,143.07052612304688,65.99271392822266,85.7998275756836,152.90554809570312,170.22000122070312,135.4148406982422,85.2066650390625,44.10875701904297,71.27983093261719,139.72935485839844,254.82000732421875,45.11960220336914,77.31494903564453,65.57923126220703,78.79339599609375,103.22998809814453,57.151519775390625,244.5849151611328
2019-02-07,244.5849151611328,89.4645767211914,73.69463348388672,143.2725830078125,65.84008026123047,89.27194213867188,152.75001525878906,170.77999877929688,135.25823974609375,84.9554672241211,43.6026611328125,71.63207244873047,139.96975708007812,254.35000610351562,45.045711517333984,77.97319793701172,66.84698486328125,79.98855590820312,101.42462158203125,56.77171325683594,242.32850646972656
2019-02-08,242.32850646972656,89.00879669189453,74.17857360839844,142.55091857910156,65.74468994140625,89.05010986328125,150.8255615234375,169.5500030517578,134.92544555664062,83.9796371459961,43.553993225097656,70.64242553710938,140.1044158935547,253.74000549316406,44.29756546020508,77.58545684814453,64.1051025390625,78.03196716308594,101.18913269042969,56.2279167175293,242.5706024169922
2019-02-11,242.5706024169922,87.71745300292969,74.82050323486328,142.9935302734375,64.87662506103516,89.17549896240234,151.22409057617188,171.72999572753906,137.0494384765625,83.88301086425781,43.553993225097656,70.91081237792969,141.19117736816406,257.0,44.17749786376953,77.35099792480469,64.59648895263672,77.50186920166016,100.2962646484375,56.12432861328125,242.74493408203125
2019-02-12,242.74493408203125,87.99280548095703,75.1069107055664,142.86843872070312,64.75260925292969,89.24301147460938,150.961669921875,171.22999572753906,137.3822021484375,84.4337387084961,43.9627685546875,71.08692932128906,141.8643798828125,258.3900146484375,44.68549346923828,77.08950805664062,64.59648895263672,77.18380737304688,100.88497161865234,56.15022659301758,245.8922882080078
2019-02-13,245.8922882080078,92.1897201538086,76.38089752197266,144.6774139404297,66.50782775878906,89.60952758789062,152.2349090576172,175.00999450683594,139.9368438720703,86.9651107788086,45.81199264526367,68.99022674560547,143.77821350097656,261.3699951171875,45.073421478271484,78.1264877319336,66.4637222290039,78.49461364746094,102.18994140625,56.288330078125,246.6476593017578
2019-02-14,246.6476593017578,93.17723083496094,77.79315948486328,145.7550811767578,66.94664001464844,90.6607894897461,153.59559631347656,173.11000061035156,138.9580535888672,87.05205535888672,46.17210388183594,70.6927490234375,144.7014617919922,260.2300109863281,45.45211410522461,77.98222351074219,67.24992370605469,78.32113647460938,102.31749725341797,57.039306640625,246.08596801757812
2019-02-15,246.08596801757812,92.42709350585938,76.94384765625,144.83135986328125,66.47921752929688,89.91815185546875,153.42066955566406,173.1999969482422,138.08694458007812,87.0230712890625,45.78279495239258,70.42437744140625,142.47987365722656,260.1400146484375,45.11960220336914,77.52232360839844,66.88539123535156,77.93559265136719,102.92581176757812,57.557220458984375,248.78787231445312
2019-02-19,248.78787231445312,92.65499114990234,78.03020477294922,147.52554321289062,68.0055160522461,91.02729034423828,154.76193237304688,174.49000549316406,141.06240844726562,88.11485290527344,46.133174896240234,71.58175659179688,143.94171142578125,259.45001220703125,46.91145324707031,78.36095428466797,67.70310974121094,79.16929626464844,105.5161361694336,58.4463005065918,249.16555786132812
2019-02-20,249.16555786132812,92.48407745361328,78.05982208251953,147.48704528808594,68.29167938232422,91.25878143310547,155.0049285888672,174.4600067138672,139.51596069335938,88.3274154663086,46.77553176879883,72.53785705566406,144.5572052001953,257.80999755859375,47.437931060791016,78.20764923095703,70.1956787109375,79.19821166992188,107.48831939697266,59.197269439697266,249.65943908691406
2019-02-21,249.65943908691406,93.22470092773438,78.82027435302734,148.7379150390625,68.70417785644531,91.68314361572266,155.2284698486328,174.66000366210938,140.13255310058594,88.965087890625,46.55168151855469,73.34298706054688,144.79763793945312,258.1000061035156,48.23225784301758,77.88302612304688,72.70794677734375,79.78614044189453,108.96989440917969,58.800209045410156,248.79757690429688
2019-02-22,248.79757690429688,92.19921112060547,78.277099609375,147.62550354003906,68.31086730957031,91.2684097290039,155.0535125732422,174.49000549316406,139.4376678466797,88.47232818603516,46.92323303222656,73.97200775146484,145.2015838623047,257.760009765625,48.07523727416992,77.36903381347656,72.66852569580078,79.90242767333984,109.64691162109375,58.52398681640625,250.39544677734375
2019-02-25,250.39544677734375,93.10126495361328,78.41535186767578,148.1962127685547,68.5506820678711,91.21053314208984,156.96824645996094,175.47999572753906,141.4833221435547,89.20663452148438,47.568565368652344,74.23200225830078,147.31736755371094,258.8999938964844,48.83262252807617,78.00025939941406,73.34832763671875,80.76482391357422,109.25443267822266,58.584415435791016,250.74411010742188
2019-02-26,250.74411010742188,93.15824890136719,78.78076934814453,149.02810668945312,68.13819122314453,91.5288314819336,157.1334686279297,175.00999450683594,141.75738525390625,89.33222961425781,47.32412338256836,74.94487762451172,146.65379333496094,258.6199951171875,49.03581619262695,78.424072265625,73.72270202636719,81.45279693603516,109.401611328125,58.394508361816406,250.5407257080078
2019-02-27,250.5407257080078,93.53805541992188,78.1487045288086,148.8927001953125,67.88877868652344,90.74758911132812,156.81272888183594,174.8300018310547,140.49473571777344,88.1341781616211,46.962337493896484,74.29071044921875,147.0288543701172,261.2200012207031,48.56476593017578,78.74869537353516,73.68328094482422,80.86170959472656,107.44906616210938,55.494205474853516,250.44387817382812
2019-02-28,250.44387817382812,95.18073272705078,78.65238952636719,149.55047607421875,68.34923553466797,91.12574768066406,156.12266540527344,176.8300018310547,141.88461303710938,88.11475372314453,47.10901641845703,75.16293334960938,147.12503051757812,262.8999938964844,48.4169807434082,79.1093978881836,73.68328094482422,79.9314956665039,106.59542846679688,56.23654556274414,249.81442260742188
2019-03-01,249.81442260742188,95.36113739013672,78.5931167602539,149.03781127929688,68.69458770751953,91.51360321044922,156.85159301757812,177.25999450683594,141.0428924560547,87.93020629882812,46.07257080078125,75.06230163574219,147.17311096191406,262.5,48.62017822265625,78.77574920654297,72.688232421875,79.54389953613281,106.59542846679688,55.46830749511719,251.54788208007812
2019-03-04,251.54788208007812,95.58902740478516,78.58325958251953,150.63389587402344,68.91521453857422,92.12447357177734,159.59246826171875,182.22999572753906,141.7769775390625,88.36727905273438,46.50279235839844,75.85065460205078,148.0098114013672,264.010009765625,47.966941833496094,78.70362091064453,72.91484069824219,80.58072662353516,106.02635192871094,56.858036041259766,250.5697784423828
2019-03-05,250.5697784423828,94.51606750488281,78.51411437988281,149.45372009277344,68.53150177001953,91.33907318115234,158.25120544433594,180.1300048828125,142.4620819091797,88.58096313476562,47.0014533996582,76.35460662841797,147.39430236816406,258.1600036621094,47.92960739135742,77.41413116455078,72.55030059814453,80.3384780883789,108.32231903076172,56.883934020996094,250.2986297607422
2019-03-06,250.2986297607422,93.82290649414062,78.16846466064453,149.1151580810547,68.13819122314453,91.1451416015625,159.0773468017578,178.75,141.66929626464844,88.11475372314453,45.94546127319336,76.48031616210938,146.81727600097656,257.3800048828125,48.13491439819336,77.1075439453125,71.9197769165039,79.97025299072266,108.0573959350586,56.92708969116211,248.6716766357422
2019-03-07,248.6716766357422,93.11076354980469,78.277099609375,148.71856689453125,68.397216796875,90.68941497802734,157.83326721191406,178.67999267578125,142.0118408203125,88.34785461425781,45.779239654541016,75.87110900878906,146.6922607421875,256.3999938964844,47.546993255615234,77.00835418701172,71.18087768554688,79.10785675048828,109.401611328125,56.47822952270508,246.7057647705078
2019-03-08,246.7057647705078,91.4111099243164,77.9511947631836,147.4997100830078,67.06379699707031,90.4082260131836,157.30844116210938,178.7899932861328,140.75900268554688,87.59026336669922,45.01658248901367,75.25222778320312,145.41616821289062,255.4600067138672,46.66044998168945,77.10813903808594,71.0429458618164,78.60398864746094,109.94127655029297,56.875301361083984,246.20217895507812
2019-03-11,246.20217895507812,91.95233917236328,77.66477966308594,146.6387939453125,67.03501892089844,90.4664077758789,157.15292358398438,177.42999267578125,139.9270477294922,86.7063980102539,45.18280029296875,74.97179412841797,144.2754364013672,254.74000549316406,46.57645797729492,76.39148712158203,70.83605194091797,78.67182159423828,109.55738067626953,56.60771560668945,249.81442260742188
2019-03-12,249.81442260742188,94.08876037597656,79.09679412841797,148.18655395507812,67.98471069335938,91.25180053710938,159.33978271484375,178.72999572753906,143.6366424560547,87.93991088867188,45.18280029296875,75.85176849365234,146.06385803222656,260.9599914550781,47.21104049682617,77.21699523925781,71.95919036865234,80.29002380371094,112.80570220947266,57.2205696105957,250.56011962890625
2019-03-13,250.56011962890625,95.36113739013672,79.14618682861328,148.4864044189453,68.44515991210938,91.2130126953125,159.38836669921875,180.9600067138672,142.7948760986328,87.84278869628906,45.300132751464844,75.88077545166016,146.93392944335938,263.510009765625,47.369686126708984,76.90856170654297,71.97888946533203,79.97994995117188,111.56543731689453,57.617637634277344,252.3323211669922
2019-03-14,252.3323211669922,96.23471069335938,80.08440399169922,149.97608947753906,69.18382263183594,90.70881652832031,159.50498962402344,180.80999755859375,144.2924346923828,88.77522277832031,45.231689453125,75.89044952392578,147.75564575195312,264.3800048828125,47.69630813598633,77.15350341796875,72.18577575683594,80.83264923095703,112.68759155273438,58.101016998291016,252.1870574951172
2019-03-15,252.1870574951172,96.3208236694336,79.78761291503906,150.17926025390625,69.39486694335938,90.99969482421875,160.19509887695312,180.6199951171875,143.55833435058594,88.11475372314453,44.71346664428711,74.61400604248047,148.40335083007812,267.69000244140625,48.23756408691406,77.0537109375,71.99859619140625,80.7066879272461,113.140380859375,57.93701934814453,253.4556884765625
2019-03-18,253.4556884765625,98.0046157836914,79.9458999633789,150.27598571777344,70.18148803710938,91.95962524414062,161.72100830078125,180.3800048828125,144.58607482910156,88.08561706542969,44.91879653930664,74.69136047363281,150.14349365234375,257.0899963378906,48.68550109863281,76.90856170654297,72.7177734375,81.10396575927734,112.707275390625,57.70396041870117,254.39508056640625
2019-03-19,254.39508056640625,98.39686584472656,80.88574981689453,151.80438232421875,70.6611328125,92.1341552734375,161.75990295410156,180.89999389648438,146.798095703125,89.87276458740234,45.407684326171875,74.38191986083984,149.54412841796875,257.760009765625,49.26409912109375,78.06971740722656,73.23994445800781,80.75513458251953,114.24284362792969,59.01599884033203,254.37570190429688
2019-03-20,254.37570190429688,98.19595336914062,80.222900390625,152.104248046875,70.6323471069336,91.34876251220703,161.53636169433594,181.1199951171875,146.02487182617188,89.7950668334961,45.104583740234375,73.75336456298828,149.48614501953125,260.4200134277344,48.46153259277344,78.47794342041016,72.65868377685547,80.881103515625,113.33724975585938,58.964210510253906,253.63575744628906
2019-03-21,253.63575744628906,96.49302673339844,79.99536895751953,151.18527221679688,68.58905792236328,90.21429443359375,161.60440063476562,180.22999572753906,145.408203125,88.71694946289062,44.5472526550293,73.1828384399414,148.89639282226562,259.739990234375,47.30435562133789,77.03556060791016,72.6291275024414,80.07685089111328,111.18153381347656,59.387176513671875,256.41046142578125
2019-03-22,256.41046142578125,97.88023376464844,81.26167297363281,153.27474975585938,69.47159576416016,91.71722412109375,163.51914978027344,182.3300018310547,148.4228973388672,89.8047866821289,45.349021911621094,75.04914855957031,150.1724853515625,264.17999267578125,47.99493408203125,77.87014770507812,73.56507110595703,81.2686996459961,114.685791015625,60.29351806640625,251.55233764648438
2019-03-25,251.55233764648438,94.48394775390625,78.56086730957031,150.74032592773438,67.48587036132812,91.30998229980469,160.6033172607422,177.17999267578125,144.7915802001953,87.7068099975586,44.00946807861328,72.50593566894531,148.69337463378906,259.69000244140625,46.147178649902344,75.94697570800781,71.9887466430664,79.15631866455078,110.69921875,59.56843948364258,251.36734008789062
2019-03-26,251.36734008789062,93.96733093261719,78.76863098144531,150.83702087402344,66.91990661621094,91.13545227050781,160.4477996826172,177.44000244140625,144.68392944335938,88.5226821899414,44.49835968017578,72.01276397705078,148.63540649414062,262.2699890136719,45.73656463623047,76.66362762451172,72.09712219238281,78.56523895263672,110.8271713256836,59.8015022277832,253.16845703125
2019-03-27,253.16845703125,95.56501770019531,79.78761291503906,152.33641052246094,67.7065200805664,91.24210357666016,162.25558471679688,179.69000244140625,147.14068603515625,89.44539642333984,44.791690826416016,72.6026382446289,151.00389099121094,265.5899963378906,46.8004264831543,77.11720275878906,72.6488265991211,79.71831512451172,111.95917510986328,59.810123443603516,252.0001678466797
2019-03-28,252.0001678466797,94.79964447021484,79.81729125976562,151.97850036621094,67.61060333251953,91.29058074951172,161.79879760742188,178.5500030517578,146.77854919433594,89.6008071899414,45.036136627197266,72.834716796875,151.57423400878906,262.3399963378906,46.57645797729492,77.39842224121094,72.34341430664062,78.79779052734375,112.96320343017578,59.42169189453125,252.93478393554688
2019-03-29,252.93478393554688,94.79964447021484,81.35071563720703,153.36180114746094,67.84081268310547,91.08695983886719,170.2060546875,180.2899932861328,148.23692321777344,90.82463073730469,45.71079635620117,73.9721450805664,153.10169982910156,263.5299987792969,46.66977310180664,79.06758117675781,73.8310775756836,77.5284194946289,114.32159423828125,59.88780975341797,254.64830017089844
2019-04-01,254.64830017089844,95.78506469726562,82.08280181884766,153.7293701171875,68.26290893554688,91.3196792602539,171.080810546875,182.7100067138672,148.52076721191406,91.10630798339844,46.55168151855469,74.68182373046875,154.42611694335938,266.489990234375,46.83775329589844,78.84080505371094,74.07737731933594,78.2454605102539,114.16410827636719,60.284873962402344,257.59820556640625
2019-04-02,257.59820556640625,98.827392578125,83.10179138183594,156.19607543945312,70.50763702392578,92.2020263671875,171.37237548828125,187.4499969482422,152.47506713867188,93.20426940917969,46.82545471191406,76.74282836914062,156.6786346435547,272.1700134277344,48.50819778442383,79.22180938720703,75.95911407470703,81.06521606445312,115.94576263427734,60.72510528564453,257.6079406738281
2019-04-03,257.6079406738281,98.79867553710938,82.82478332519531,155.7801055908203,70.77623748779297,91.9305419921875,170.4490509033203,187.61000061035156,151.5354461669922,93.11685943603516,46.50279235839844,76.76226806640625,156.069580078125,271.3500061035156,48.265567779541016,78.73194885253906,75.45664978027344,81.70472717285156,115.00079345703125,60.60425567626953,258.16290283203125
2019-04-04,258.16290283203125,98.827392578125,83.42825317382812,155.0546112060547,70.96810913085938,92.7353286743164,172.2179718017578,188.5399932861328,152.24993896484375,93.25283813476562,47.138343811035156,76.94697570800781,155.7408905029297,271.5,48.769493103027344,79.3306655883789,75.1512451171875,83.06131744384766,114.72516632080078,59.836021423339844,258.75677490234375
2019-04-05,258.75677490234375,98.54994201660156,83.1116943359375,155.80917358398438,71.20793151855469,93.15227508544922,172.18882751464844,184.97999572753906,153.02316284179688,94.09783935546875,47.832557678222656,78.0941390991211,154.03941345214844,267.8900146484375,49.09611892700195,81.2356948852539,75.0231704711914,83.52642059326172,115.34529876708984,59.9741325378418,259.9639892578125
2019-04-08,259.9639892578125,99.91801452636719,83.38868713378906,156.4185791015625,71.89861297607422,93.3849868774414,173.15103149414062,185.8300018310547,152.9448699951172,93.76761627197266,49.14277267456055,78.18162536621094,155.00616455078125,267.45001220703125,49.63738250732422,80.8909683227539,75.57488250732422,83.5942611694336,115.5520248413086,60.88911437988281,260.236572265625
2019-04-09,260.236572265625,99.97542572021484,83.71515655517578,156.76681518554688,71.7643051147461,91.98871612548828,173.88973999023438,186.41000366210938,154.07046508789062,93.9035873413086,49.36766052246094,78.47328186035156,155.12217712402344,268.80999755859375,49.758697509765625,81.48969268798828,75.56502532958984,83.98185729980469,115.75872039794922,60.87185287475586,258.7372741699219
2019-04-10,258.7372741699219,99.32485961914062,82.65660858154297,155.5963592529297,71.15035247802734,91.49420928955078,172.74281311035156,186.66000366210938,151.2515869140625,92.15528106689453,48.3018913269043,77.81220245361328,154.36810302734375,268.989990234375,48.3402214050293,80.4555435180664,74.4517593383789,82.65435028076172,114.6365737915039,60.3107795715332,259.6524963378906
2019-04-11,259.6524963378906,99.54490661621094,83.141357421875,154.74510192871094,71.49569702148438,92.1147689819336,173.45822143554688,187.9199981689453,152.08355712890625,92.44666290283203,48.565887451171875,78.18162536621094,155.08351135253906,271.5799865722656,49.226768493652344,81.05426788330078,74.39264678955078,83.41015625,115.28623962402344,60.25898361206055,259.66217041015625
2019-04-12,259.66217041015625,100.21459197998047,83.89323425292969,155.6446990966797,71.82186126708984,92.90017700195312,174.791015625,188.58999633789062,154.16836547851562,93.05856323242188,48.018333435058594,77.66637420654297,156.2919158935547,271.8999938964844,49.889347076416016,81.00890350341797,75.24976348876953,84.20471954345703,115.29608154296875,60.457515716552734,261.4146728515625
2019-04-15,261.4146728515625,101.3147964477539,84.8924331665039,157.16343688964844,73.10730743408203,94.06373596191406,175.0653839111328,189.5500030517578,153.93344116210938,94.34066009521484,48.03789138793945,77.74415588378906,157.87734985351562,271.8599853515625,51.205169677734375,82.28797912597656,75.860595703125,85.22215270996094,116.52650451660156,60.9409065246582,261.2491455078125
2019-04-16,261.2491455078125,100.40594482421875,84.70446014404297,156.7087860107422,72.72359466552734,93.47225189208984,175.7122039794922,189.9600067138672,152.8959503173828,94.01043701171875,48.311668395996094,77.53999328613281,158.2350616455078,272.2200012207031,50.663909912109375,82.73249816894531,75.2891616821289,84.84424591064453,115.7685775756836,60.50068283081055,261.38543701171875
2019-04-17,261.38543701171875,102.06103515625,84.99136352539062,157.54066467285156,73.81718444824219,95.2078857421875,175.47698974609375,189.39999389648438,152.47506713867188,94.6903305053711,48.27255630493164,78.51216888427734,156.74627685546875,271.42999267578125,51.71842956542969,84.65567016601562,75.96896362304688,85.9101333618164,116.14262390136719,60.630157470703125,260.8110046386719
2019-04-18,260.8110046386719,101.49656677246094,84.83307647705078,157.56971740722656,73.73084259033203,94.4709701538086,175.36920166015625,187.08999633789062,151.2124481201172,94.0201416015625,47.45122528076172,78.50244903564453,157.4326629638672,269.45001220703125,51.95173645019531,86.63324737548828,75.63400268554688,86.25897216796875,120.88714599609375,60.18993377685547,261.2297058105469
2019-04-22,261.2297058105469,101.3147964477539,85.5651626586914,163.53819274902344,74.00904083251953,93.78253173828125,175.0360107421875,186.58999633789062,151.24180603027344,94.97199249267578,47.88145065307617,77.72470092773438,157.03631591796875,270.57000732421875,51.531795501708984,86.67861938476562,75.79161834716797,86.65624237060547,123.07240295410156,59.6806526184082,261.5022888183594
2019-04-23,261.5022888183594,101.8792495727539,85.69377136230469,162.7449951171875,73.7596206665039,94.12190246582031,174.50682067871094,189.0399932861328,150.34132385253906,93.58306884765625,47.255680084228516,77.25807189941406,156.52394104003906,272.2099914550781,51.3544807434082,86.0436019897461,77.51573181152344,85.88107299804688,122.10774230957031,60.36256408691406,263.8291015625
2019-04-24,263.8291015625,102.84552764892578,86.35661315917969,166.1983642578125,74.05699920654297,94.33522033691406,176.8685760498047,192.1999969482422,152.87637329101562,94.78744506835938,48.26277542114258,77.909423828125,159.5498046875,278.489990234375,51.839752197265625,85.80774688720703,79.14131164550781,87.02445983886719,122.12744140625,60.3107795715332,263.2449951171875
2019-04-25,263.2449951171875,105.00768280029297,86.16863250732422,165.6953582763672,73.88431549072266,93.48194885253906,177.1919708251953,192.91000366210938,153.38534545898438,94.46692657470703,48.74188995361328,77.52056121826172,158.06103515625,275.45001220703125,51.410484313964844,85.93474578857422,78.254638671875,92.85774993896484,122.23571014404297,60.44887924194336,263.1475830078125
2019-04-26,263.1475830078125,102.99859619140625,84.99136352539062,164.853759765625,74.3735580444336,93.5401382446289,176.34918212890625,191.92999267578125,150.06724548339844,93.45680236816406,50.892982482910156,76.79142761230469,158.40907287597656,277.6600036621094,52.05438995361328,85.28160858154297,77.21031951904297,92.54766845703125,121.37933349609375,60.2158317565918,264.384033203125
2019-04-29,264.384033203125,103.37171173095703,86.36651611328125,166.62400817871094,77.88455963134766,94.45157623291016,177.21156311035156,194.66000366210938,153.2678680419922,94.24353790283203,51.19609069824219,77.27750396728516,158.25437927246094,281.9599914550781,53.54752731323242,85.74425506591797,77.81128692626953,91.57868194580078,122.560546875,60.071617126464844,264.6761169433594
2019-04-30,264.6761169433594,102.63504791259766,86.50499725341797,166.9141845703125,78.12438201904297,94.79095458984375,177.58399963378906,193.58999633789062,153.9628143310547,94.94287872314453,51.43075180053711,77.10252380371094,157.56800842285156,286.1400146484375,53.59418869018555,85.71703338623047,77.29898071289062,91.2879867553711,120.81825256347656,59.9754753112793,264.93896484375
2019-05-01,264.93896484375,102.84552764892578,87.2271957397461,167.9589385986328,78.1723403930664,96.05146026611328,179.0147705078125,195.8000030517578,153.3363800048828,95.22454071044922,51.60675811767578,76.85948181152344,158.9214324951172,289.25,53.342220306396484,85.64447021484375,76.78668975830078,92.68333435058594,121.21199798583984,59.372398376464844,262.952880859375
2019-05-02,262.952880859375,101.47743225097656,85.43655395507812,165.35679626464844,77.7982177734375,95.02365112304688,177.68197631835938,192.50999450683594,151.17327880859375,94.53492736816406,51.58720016479492,74.83737182617188,152.2412872314453,283.3500061035156,53.080928802490234,84.37444305419922,76.44185638427734,91.48179626464844,120.48358154296875,59.06649398803711,262.4076843261719
2019-05-03,262.4076843261719,100.7025146484375,86.0895004272461,165.7824249267578,77.83659362792969,95.30486297607422,175.80039978027344,191.3800048828125,152.05419921875,95.0691146850586,52.6334114074707,74.53600311279297,153.15003967285156,279.6400146484375,52.76362609863281,85.17273712158203,75.60442352294922,91.57868194580078,121.70417022705078,58.42845153808594,264.95843505859375
2019-05-06,264.95843505859375,102.23324584960938,86.41596221923828,167.8718719482422,78.92058563232422,95.58604431152344,173.43862915039062,192.49000549316406,153.11126708984375,96.516357421875,54.34451675415039,75.39151000976562,154.86117553710938,285.5799865722656,53.73416519165039,86.51533508300781,75.87043762207031,92.68333435058594,123.28895568847656,58.46340560913086,263.7901916503906
2019-05-07,263.7901916503906,101.1617202758789,85.59483337402344,166.97222900390625,78.69036102294922,94.71337127685547,172.73301696777344,192.60000610351562,152.69039916992188,95.10797882080078,53.9338493347168,74.12769317626953,154.91915893554688,283.6600036621094,53.472869873046875,85.14552307128906,75.87043762207031,90.84225463867188,122.41288757324219,57.87781524658203,259.447998046875
2019-05-08,259.447998046875,98.827392578125,84.54618072509766,164.30239868164062,77.1938705444336,92.75473022460938,170.45944213867188,188.9199981689453,150.45877075195312,94.447509765625,53.22007751464844,76.32479095458984,153.08236694335938,277.07000732421875,52.67964172363281,84.94595336914062,77.07239532470703,89.19499206542969,120.67059326171875,57.97395706176758,259.0390930175781
2019-05-09,259.0390930175781,98.53079223632812,84.57584381103516,164.7957305908203,75.84127807617188,92.425048828125,170.34185791015625,190.92999267578125,150.24342346191406,94.05899810791016,52.98541259765625,76.76226806640625,153.89442443847656,276.7699890136719,52.287689208984375,85.01852416992188,77.86054229736328,88.31320190429688,119.51891326904297,57.703006744384766,258.3381652832031
2019-05-10,258.3381652832031,98.38729095458984,84.5362777709961,164.82476806640625,75.7837142944336,91.5232925415039,170.96905517578125,190.50999450683594,149.66595458984375,93.47622680664062,52.819190979003906,77.49139404296875,155.228515625,275.7900085449219,52.15704345703125,85.30880737304688,77.46646881103516,88.07096862792969,120.28669738769531,57.720497131347656,259.38958740234375
2019-05-13,259.38958740234375,101.01822662353516,84.6648941040039,166.02426147460938,76.22499084472656,93.4528579711914,170.812255859375,191.8800048828125,151.2124481201172,94.02984619140625,52.9463005065918,77.22891998291016,155.67318725585938,278.4800109863281,52.70763397216797,84.28372955322266,77.49602508544922,88.09034729003906,118.77082061767578,58.75183868408203,253.1392822265625
2019-05-14,253.1392822265625,96.75132751464844,83.21061706542969,161.37136840820312,73.50060272216797,91.22271728515625,167.59786987304688,183.97000122070312,147.3756103515625,91.76677703857422,51.20587158203125,72.90276336669922,152.0286102294922,267.70001220703125,50.617252349853516,81.75276947021484,74.68819427490234,85.40625762939453,115.52249145507812,58.11380386352539,255.1934814453125
2019-05-15,255.1934814453125,98.73169708251953,84.11087799072266,162.66758728027344,74.47908782958984,91.86267852783203,170.1360626220703,186.02999877929688,147.92373657226562,93.33052825927734,51.82186508178711,73.03885650634766,153.23704528808594,271.8599853515625,51.587791442871094,81.96141052246094,75.35813903808594,86.21051788330078,117.14665222167969,58.5333366394043,256.7317810058594
2019-05-16,256.7317810058594,99.45879364013672,84.85285949707031,163.84774780273438,74.08577728271484,92.58989715576172,171.89024353027344,186.9499969482422,150.2042694091797,93.45680236816406,51.98808670043945,73.57356262207031,154.0684051513672,276.82000732421875,51.12118148803711,82.2789306640625,75.67340087890625,87.09229278564453,117.85537719726562,58.77806091308594,259.0975341796875
2019-05-17,259.0975341796875,100.75035095214844,85.6640853881836,165.21168518066406,74.93954467773438,92.9583511352539,174.60482788085938,191.44000244140625,150.69528198242188,93.6607666015625,52.02719497680664,73.66105651855469,156.1565704345703,283.54998779296875,51.81175994873047,82.82321166992188,76.52255249023438,87.51863861083984,119.4697036743164,59.52098083496094,257.59820556640625
